timestamp,value,is_anomaly
1268,1.0,0
1269,1.0,0
1270,1.0,0
1271,1.0,0
1272,1.0,0
1273,1.0,0
1274,1.0,0
1275,1.0,0
1276,1.0,0
1277,1.0,0
1278,1.0,0
1279,1.0,0
1280,1.0,0
1281,1.0,0
1282,1.0,0
1283,1.0,0
1284,1.0,0
1285,1.0,0
1286,1.0,0
1287,1.0,0
1288,1.0,0
1289,1.0,0
1290,1.0,0
1291,0.99011299435028,1
1292,0.8272656855151,1
1293,0.82262773722628,1
1294,0.82806759735489,1
1295,0.86881335718545,1
1296,0.86634844868735,1
1297,0.86865342163355,1
1298,0.8883696780893,1
1299,0.88894681960375,1
1300,0.86405959031657,1
1301,0.88467785598267,1
1302,0.89214659685864,1
1303,0.88648648648649,1
1304,0.8802781917536,1
1305,0.88061797752809,1
1306,0.89546263345196,1
1307,0.57142857142857,1
1308,0.88574126534466,1
1309,0.88042474607572,1
1310,0.87349128296826,1
1311,0.87561214495593,1
1312,0.84659746251442,1
1313,0.8458230958231,1
1314,0.84089370345295,1
1315,0.81333333333333,0
1316,0.83066860465116,0
1317,0.84970336189848,0
1318,0.86229086229086,0
1319,0.86709982279976,0
1320,0.86268992684299,0
1321,0.8604407135362,0
1322,0.87797311271975,0
1323,0.86453333333333,0
1324,0.87086934417895,0
1325,0.85262668526267,0
1326,0.84764207980653,0
1327,0.87988560533842,0
1328,0.87468418393128,0
1329,0.82800387596899,0
1330,0.86954340190667,0
1331,0.85,0
1332,0.87837837837838,0
1333,0.87405429461504,0
1334,0.87037037037037,0
1335,0.87359400107124,0
1336,0.86056009334889,0
1337,0.85266666666667,0
1338,0.85177304964539,0
1339,0.84546805349183,0
1340,0.84237536656891,0
1341,0.85835694050992,0
1342,0.86194563662375,0
1343,0.87565674255692,0
1344,0.87106017191977,0
1345,0.87574606619642,0
1346,0.88697916666667,0
1347,0.89138381201044,0
1348,0.86989946777055,0
1349,0.88329048843188,0
1350,0.88143776824034,0
1351,0.86928799149841,0
1352,0.86567164179104,0
1353,0.88900862068966,0
1354,0.87108953613808,0
1355,0.87057633973711,0
1356,0.88366890380313,0
1357,0.87193973634652,0
1358,0.88091679123069,0
1359,0.86173469387755,0
1360,0.83501118568233,0
1361,0.84569732937685,0
1362,0.83472133247918,0
1363,0.82849774339136,0
1364,0.83867210250437,0
1365,0.85126396237507,0
1366,0.86545648691938,0
1367,0.85859154929577,0
1368,0.87060702875399,0
1369,0.87066735644077,0
1370,0.8716049382716,0
1371,0.85851926977688,0
1372,0.85561497326203,0
1373,0.855,0
1374,0.85834990059642,0
1375,0.83305322128852,0
1376,0.85670103092784,0
1377,0.84884346422808,0
1378,0.85899903753609,0
1379,0.8582412301778,0
1380,0.84573140289566,0
1381,0.8603325415677,0
1382,0.84410112359551,0
1383,0.8360824742268,0
1384,0.83627342888644,0
1385,0.8104864181933,0
1386,0.81527777777778,0
1387,0.8242790073776,0
1388,0.82710926694329,0
1389,0.80493110949964,0
1390,0.82552918537524,0
1391,0.82845188284519,0
1392,0.85266457680251,0
1393,0.85340314136126,0
1394,0.85721982758621,0
1395,0.84525702172761,0
1396,0.8594823032224,0
1397,0.87131230925738,0
1398,0.85431841831426,0
1399,0.88334050796384,0
1400,0.85223880597015,0
1401,0.86333837619768,0
1402,0.89253259581193,0
1403,0.8781331028522,0
1404,0.8627730294397,0
1405,0.86032028469751,0
1406,0.84246890833717,0
1407,0.83923154701719,0
1408,0.81843267108168,0
1409,0.80671224362958,0
1410,0.80965147453083,0
1411,0.81280445372303,0
1412,0.80713342140026,0
1413,0.81527415143603,0
1414,0.83494593056346,0
1415,0.84422403733956,0
1416,0.83972911963883,0
1417,0.83154121863799,0
1418,0.8564867967853,0
1419,0.8380487804878,0
1420,0.87243621810905,0
1421,0.87296898079764,0
1422,0.86421643695763,0
1423,0.87718469532357,0
1424,0.87106598984772,0
1425,0.86496163682864,0
1426,0.8639846743295,0
1427,0.88582677165354,0
1,6976.0,0
2,6177.0,0
3,5774.0,0
4,6759.0,0
5,8560.0,0
6,11015.0,0
7,13124.0,0
8,14874.0,0
9,15338.0,0
10,15280.0,0
11,15063.0,0
12,15168.0,0
13,14948.0,0
14,14817.0,0
15,14960.0,0
16,14547.0,0
17,14827.0,0
18,14650.0,0
19,14283.0,0
20,14300.0,0
21,13772.0,0
22,12389.0,0
23,10435.0,0
24,8440.0,0
25,7536.0,0
26,6428.0,0
27,5994.0,0
28,6100.0,0
29,6995.0,0
30,9078.0,0
31,12171.0,0
32,14424.0,0
33,15825.0,0
34,15864.0,0
35,15657.0,0
36,15014.0,0
37,14438.0,0
38,14190.0,0
39,13932.0,0
40,13595.0,0
41,13266.0,0
42,13283.0,0
43,13443.0,0
44,13280.0,0
45,12905.0,0
46,11916.0,0
47,10072.0,0
48,8276.0,0
49,6703.0,0
50,5848.0,0
51,5450.0,0
52,5589.0,0
53,6128.0,0
54,8139.0,0
55,10920.0,0
56,13275.0,0
57,14463.0,0
58,15303.0,0
59,15075.0,0
60,15259.0,0
61,14877.0,0
62,14758.0,0
63,15145.0,0
64,14563.0,0
65,13866.0,0
66,15003.0,0
67,15373.0,0
68,15502.0,0
69,14677.0,0
70,12560.0,0
71,11919.0,0
72,8956.0,0
73,8034.0,0
74,6910.0,0
75,6619.0,0
76,7005.0,0
77,8400.0,0
78,10822.0,0
79,14124.0,0
80,16145.0,0
81,17438.0,0
82,18137.0,0
83,17875.0,0
84,17725.0,0
85,17080.0,0
86,16566.0,0
87,16681.0,0
88,16389.0,0
89,16659.0,0
90,17289.0,0
91,17812.0,0
92,17764.0,0
93,16586.0,0
94,13894.0,0
95,11404.0,0
96,9383.0,0
97,7516.0,0
98,6636.0,0
99,6218.0,0
100,7111.0,0
101,9294.0,0
102,11873.0,0
103,14283.0,0
104,15984.0,0
105,16607.0,0
106,17095.0,0
107,16798.0,0
108,16701.0,0
109,16221.0,0
110,16254.0,0
111,16598.0,0
112,16726.0,0
113,16892.0,0
114,17360.0,0
115,18021.0,0
116,18000.0,0
117,16883.0,0
118,13861.0,0
119,11042.0,0
120,8880.0,0
121,6736.0,0
122,5764.0,0
123,5571.0,0
124,6230.0,0
125,8323.0,0
126,10545.0,0
127,12468.0,0
128,13588.0,0
129,13988.0,0
130,14420.0,0
131,14611.0,0
132,14444.0,0
133,14787.0,0
134,14333.0,0
135,14369.0,0
136,14739.0,0
137,14419.0,0
138,14841.0,0
139,15275.0,0
140,15656.0,0
141,14318.0,0
142,12125.0,0
143,19709.0,1
144,20679.0,1
145,16587.0,1
146,9241.0,0
147,7460.0,0
148,6990.0,0
149,8650.0,0
150,10984.0,0
151,12793.0,0
152,13996.0,0
153,14810.0,0
154,14663.0,0
155,14547.0,0
156,14425.0,0
157,16757.0,0
158,15703.0,0
159,14600.0,0
160,14709.0,0
161,15184.0,0
162,14871.0,0
163,15305.0,0
164,15441.0,0
165,14215.0,0
166,11641.0,0
167,9529.0,0
168,7875.0,0
169,6654.0,0
170,5667.0,0
171,5395.0,0
172,6520.0,0
173,8318.0,0
174,10280.0,0
175,12104.0,0
176,13639.0,0
177,14230.0,0
178,14317.0,0
179,14260.0,0
180,13945.0,0
181,13768.0,0
182,13903.0,0
183,14360.0,0
184,14171.0,0
185,13915.0,0
186,13685.0,0
187,13636.0,0
188,13640.0,0
189,12684.0,0
190,11314.0,0
191,9235.0,0
192,7890.0,0
193,6716.0,0
194,5992.0,0
195,5620.0,0
196,5664.0,0
197,6395.0,0
198,8710.0,0
199,11215.0,0
200,13317.0,0
201,14580.0,0
202,14760.0,0
203,14413.0,0
204,14208.0,0
205,13494.0,0
206,13201.0,0
207,12737.0,0
208,12439.0,0
209,12423.0,0
210,12333.0,0
211,12187.0,0
212,12226.0,0
213,12151.0,0
214,11003.0,0
215,9426.0,0
216,7761.0,0
217,6656.0,0
218,5899.0,0
219,5400.0,0
220,5562.0,0
221,6290.0,0
222,8141.0,0
223,10718.0,0
224,12516.0,0
225,13601.0,0
226,13923.0,0
227,13675.0,0
228,13986.0,0
229,13725.0,0
230,13756.0,0
231,13046.0,0
232,13286.0,0
233,13457.0,0
234,13923.0,0
235,14476.0,0
236,14634.0,0
237,13832.0,0
238,11982.0,0
239,9840.0,0
240,8244.0,0
241,6990.0,0
242,6132.0,0
243,5860.0,0
244,6835.0,0
245,8524.0,0
246,10724.0,0
247,12809.0,0
248,14509.0,0
249,15303.0,0
250,15280.0,0
251,15295.0,0
252,15231.0,0
253,15181.0,0
254,15111.0,0
255,14710.0,0
256,14623.0,0
257,14817.0,0
258,15295.0,0
259,15664.0,0
260,15748.0,0
261,14668.0,0
262,12411.0,0
263,9834.0,0
264,9456.0,0
265,7417.0,0
266,6418.0,0
267,5946.0,0
268,6780.0,0
269,8475.0,0
270,11028.0,0
271,13588.0,0
272,15108.0,0
273,16108.0,0
274,15749.0,0
275,15985.0,0
276,15872.0,0
277,15488.0,0
278,15420.0,0
279,15506.0,0
280,15775.0,0
281,15502.0,0
282,15905.0,0
283,17063.0,0
284,16835.0,0
285,15958.0,0
286,13297.0,0
287,10493.0,0
288,8722.0,0
289,6999.0,0
290,6430.0,0
291,6178.0,0
292,6978.0,0
293,9092.0,0
294,11560.0,0
295,13530.0,0
296,14883.0,0
297,15368.0,0
298,15363.0,0
299,15434.0,0
300,15382.0,0
301,14693.0,0
302,14848.0,0
303,15127.0,0
304,15531.0,0
305,15396.0,0
306,15799.0,0
307,16563.0,0
308,16603.0,0
309,15638.0,0
310,13033.0,0
311,10525.0,0
312,8798.0,0
313,7024.0,0
314,6224.0,0
315,5983.0,0
316,6847.0,0
317,8926.0,0
318,11390.0,0
319,13459.0,0
320,14493.0,0
321,15042.0,0
322,15120.0,0
323,15096.0,0
324,14870.0,0
325,14806.0,0
326,14666.0,0
327,16146.0,0
328,15527.0,0
329,15452.0,0
330,15729.0,0
331,16430.0,0
332,16570.0,0
333,15115.0,0
334,12449.0,0
335,10266.0,0
336,8312.0,0
337,7294.0,0
338,6315.0,0
339,6055.0,0
340,6779.0,0
341,8546.0,0
342,11380.0,0
343,12959.0,0
344,14735.0,0
345,15470.0,0
346,15917.0,0
347,15466.0,0
348,15260.0,0
349,14635.0,0
350,14522.0,0
351,15030.0,0
352,14785.0,0
353,14571.0,0
354,15508.0,0
355,15669.0,0
356,14999.0,0
357,13985.0,0
358,12453.0,0
359,10322.0,0
360,8564.0,0
361,7370.0,0
362,6339.0,0
363,5870.0,0
364,5881.0,0
365,6862.0,0
366,9177.0,0
367,12107.0,0
368,14281.0,0
369,15312.0,0
370,15513.0,0
371,15116.0,0
372,14671.0,0
373,14122.0,0
374,14716.0,0
375,13947.0,0
376,13515.0,0
377,13409.0,0
378,13352.0,0
379,13312.0,0
380,13463.0,0
381,13023.0,0
382,11725.0,0
383,9951.0,0
384,8446.0,0
385,6701.0,0
386,6137.0,0
387,5357.0,0
388,5554.0,0
389,6280.0,0
390,8445.0,0
391,11336.0,0
392,13348.0,0
393,14731.0,0
394,15084.0,0
395,15078.0,0
396,14960.0,0
397,14965.0,0
398,14805.0,0
399,14711.0,0
400,14039.0,0
401,12759.0,0
402,13642.0,0
403,14034.0,0
404,14805.0,0
405,14928.0,0
406,13605.0,0
407,10686.0,0
408,8672.0,0
409,7161.0,0
410,6284.0,0
411,6007.0,0
412,6878.0,0
413,8525.0,0
414,11343.0,0
415,13937.0,0
416,15860.0,0
417,16906.0,0
418,17387.0,0
419,17432.0,0
420,17161.0,0
421,16679.0,0
422,16745.0,0
423,16947.0,0
424,16781.0,0
425,17542.0,0
426,17844.0,0
427,17406.0,0
428,17549.0,0
429,16074.0,0
430,13614.0,0
431,10518.0,0
432,9000.0,0
433,6990.0,0
434,6874.0,0
435,6035.0,0
436,6861.0,0
437,8940.0,0
438,11511.0,0
439,13552.0,0
440,15103.0,0
441,15332.0,0
442,15750.0,0
443,16473.0,0
444,15224.0,0
445,14996.0,0
446,15151.0,0
447,15082.0,0
448,14952.0,0
449,14930.0,0
450,15961.0,0
451,16722.0,0
452,17869.0,0
453,15868.0,0
454,12986.0,0
455,10481.0,0
456,8660.0,0
457,7154.0,0
458,6291.0,0
459,5962.0,0
460,6676.0,0
461,8943.0,0
462,11584.0,0
463,13561.0,0
464,14901.0,0
465,15475.0,0
466,15628.0,0
467,15353.0,0
468,15216.0,0
469,14877.0,0
470,15276.0,0
471,15410.0,0
472,15257.0,0
473,15708.0,0
474,16093.0,0
475,16692.0,0
476,16569.0,0
477,15189.0,0
478,12934.0,0
479,10174.0,0
480,8554.0,0
481,6912.0,0
482,5903.0,0
483,5787.0,0
484,6733.0,0
485,8582.0,0
486,11602.0,0
487,13769.0,0
488,15109.0,0
489,15807.0,0
490,15531.0,0
491,15068.0,0
492,14581.0,0
493,14343.0,0
494,14875.0,0
495,14783.0,0
496,14694.0,0
497,15223.0,0
498,15459.0,0
499,15786.0,0
500,16014.0,0
501,14575.0,0
502,12368.0,0
503,10084.0,0
504,8277.0,0
505,7202.0,0
506,6319.0,0
507,6248.0,0
508,7033.0,0
509,9493.0,0
510,12158.0,0
511,14636.0,0
512,15957.0,0
513,16714.0,0
514,16545.0,0
515,17484.0,0
516,16796.0,0
517,16083.0,0
518,16407.0,0
519,16746.0,0
520,16589.0,0
521,16173.0,0
522,16324.0,0
523,15888.0,0
524,15640.0,0
525,15011.0,0
526,12893.0,0
527,10656.0,0
528,8901.0,0
529,6916.0,0
530,6401.0,0
531,5794.0,0
532,5831.0,0
533,7113.0,0
534,9665.0,0
535,12739.0,0
536,14631.0,0
537,15730.0,0
538,15639.0,0
539,15140.0,0
540,14682.0,0
541,14153.0,0
542,13582.0,0
543,13272.0,0
544,13039.0,0
545,12644.0,0
546,12722.0,0
547,12856.0,0
548,12833.0,0
549,12271.0,0
550,10938.0,0
551,9201.0,0
552,7757.0,0
553,6914.0,0
554,6240.0,0
555,5630.0,0
556,5623.0,0
557,6369.0,0
558,8756.0,0
559,11653.0,0
560,13472.0,0
561,14438.0,0
562,14336.0,0
563,14458.0,0
564,14541.0,0
565,14216.0,0
566,13832.0,0
567,13735.0,0
568,13715.0,0
569,13530.0,0
570,14546.0,0
571,15379.0,0
572,14958.0,0
573,14034.0,0
574,12885.0,0
575,10047.0,0
576,8273.0,0
577,6890.0,0
578,6155.0,0
579,5706.0,0
580,6652.0,0
581,8957.0,0
582,11431.0,0
583,13598.0,0
584,15044.0,0
585,15739.0,0
586,15649.0,0
587,15692.0,0
588,15557.0,0
589,15355.0,0
590,15043.0,0
591,15235.0,0
592,15000.0,0
593,15307.0,0
594,15126.0,0
595,15845.0,0
596,15990.0,0
597,14643.0,0
598,12205.0,0
599,9569.0,0
600,8031.0,0
601,6910.0,0
602,6152.0,0
603,5864.0,0
604,6645.0,0
605,8813.0,0
606,11323.0,0
607,13411.0,0
608,14838.0,0
609,15781.0,0
610,15118.0,0
611,15012.0,0
612,14804.0,0
613,14814.0,0
614,14530.0,0
615,15234.0,0
616,15028.0,0
617,14865.0,0
618,15715.0,0
619,16470.0,0
620,16568.0,0
621,14968.0,0
622,12725.0,0
623,9947.0,0
624,8294.0,0
625,6821.0,0
626,5976.0,0
627,5861.0,0
628,6658.0,0
629,8764.0,0
630,11147.0,0
631,12801.0,0
632,14116.0,0
633,14967.0,0
634,14549.0,0
635,14810.0,0
636,14425.0,0
637,14189.0,0
638,14195.0,0
639,14262.0,0
640,14765.0,0
641,14608.0,0
642,14571.0,0
643,15307.0,0
644,15879.0,0
645,15184.0,0
646,12368.0,0
647,9900.0,0
648,8593.0,0
649,6875.0,0
650,5756.0,0
651,5533.0,0
652,6330.0,0
653,8195.0,0
654,10598.0,0
655,12368.0,0
656,13836.0,0
657,14297.0,0
658,13999.0,0
659,13794.0,0
660,13482.0,0
661,13593.0,0
662,13588.0,0
663,13727.0,0
664,14189.0,0
665,13760.0,0
666,13830.0,0
667,14630.0,0
668,14595.0,0
669,13604.0,0
670,11286.0,0
671,9270.0,0
672,7753.0,0
673,6083.0,0
674,5305.0,0
675,4891.0,0
676,5697.0,0
677,6987.0,0
678,8940.0,0
679,10422.0,0
680,11658.0,0
681,12925.0,0
682,13772.0,0
683,12043.0,0
684,11921.0,0
685,11473.0,0
686,11295.0,0
687,11657.0,0
688,11394.0,0
689,11115.0,0
690,10947.0,0
691,10987.0,0
692,10896.0,0
693,10484.0,0
694,9375.0,0
695,8182.0,0
696,6759.0,0
697,6056.0,0
698,5283.0,0
699,4943.0,0
700,4899.0,0
701,5789.0,0
702,7853.0,0
703,10161.0,0
704,11939.0,0
705,12750.0,0
706,12792.0,0
707,12311.0,0
708,12178.0,0
709,11555.0,0
710,11369.0,0
711,11082.0,0
712,10733.0,0
713,10538.0,0
714,10436.0,0
715,10700.0,0
716,10372.0,0
717,9883.0,0
718,9019.0,0
719,7597.0,0
720,6549.0,0
721,5364.0,0
722,4864.0,0
723,4781.0,0
724,4522.0,0
725,5174.0,0
726,6835.0,0
727,9174.0,0
728,11080.0,0
729,11754.0,0
730,11999.0,0
731,12048.0,0
732,11583.0,0
733,11556.0,0
734,11451.0,0
735,11149.0,0
736,10736.0,0
737,10609.0,0
738,10801.0,0
739,10979.0,0
740,11292.0,0
741,10983.0,0
742,9561.0,0
743,7981.0,0
744,6808.0,0
745,5400.0,0
746,4967.0,0
747,4864.0,0
748,5204.0,0
749,6213.0,0
750,8133.0,0
751,9953.0,0
752,11091.0,0
753,12097.0,0
754,12247.0,0
755,11901.0,0
756,11982.0,0
757,11357.0,0
758,11359.0,0
759,10753.0,0
760,11070.0,0
761,10471.0,0
762,10778.0,0
763,10908.0,0
764,10723.0,0
765,9943.0,0
766,8689.0,0
767,7330.0,0
768,6302.0,0
769,5183.0,0
770,4697.0,0
771,4669.0,0
772,4937.0,0
773,6441.0,0
774,8021.0,0
775,9945.0,0
776,10498.0,0
777,11185.0,0
778,11148.0,0
779,11217.0,0
780,11309.0,0
781,10883.0,0
782,10681.0,0
783,10760.0,0
784,10239.0,0
785,10844.0,0
786,10424.0,0
787,10550.0,0
788,10738.0,0
789,9864.0,0
790,8228.0,0
791,6973.0,0
792,5844.0,0
793,5940.0,0
794,5183.0,0
795,4921.0,0
796,5558.0,0
797,7222.0,0
798,9270.0,0
799,10956.0,0
800,12080.0,0
801,12537.0,0
802,14136.0,0
803,13692.0,0
804,13496.0,0
805,12638.0,0
806,12485.0,0
807,12122.0,0
808,11892.0,0
809,11861.0,0
810,12188.0,0
811,12632.0,0
812,12432.0,0
813,11914.0,0
814,10049.0,0
815,8077.0,0
816,6774.0,0
817,4950.0,0
818,4382.0,0
819,4234.0,0
820,4479.0,0
821,5557.0,0
822,6894.0,0
823,7980.0,0
824,8880.0,0
825,9497.0,0
826,9347.0,0
827,9129.0,0
828,9178.0,0
829,9018.0,0
830,8985.0,0
831,9446.0,0
832,8723.0,0
833,8526.0,0
834,8571.0,0
835,8717.0,0
836,8689.0,0
837,8336.0,0
838,7402.0,0
839,6024.0,0
840,5671.0,0
841,5153.0,0
842,4613.0,0
843,4560.0,0
844,5042.0,0
845,6346.0,0
846,8214.0,0
847,9558.0,0
848,10313.0,0
849,10559.0,0
850,10647.0,0
851,10495.0,0
852,10243.0,0
853,10321.0,0
854,9843.0,0
855,9956.0,0
856,9628.0,0
857,10188.0,0
858,9609.0,0
859,9524.0,0
860,9495.0,0
861,9049.0,0
862,7967.0,0
863,6765.0,0
864,5868.0,0
865,5834.0,0
866,5060.0,0
867,4694.0,0
868,4881.0,0
869,5783.0,0
870,7813.0,0
871,10198.0,0
872,11638.0,0
873,12573.0,0
874,12903.0,0
875,12315.0,0
876,11963.0,0
877,11666.0,0
878,11496.0,0
879,11190.0,0
880,10846.0,0
881,10435.0,0
882,10082.0,0
883,10355.0,0
884,10523.0,0
885,10008.0,0
886,8899.0,0
887,7503.0,0
888,6542.0,0
889,5120.0,0
890,4479.0,0
891,4197.0,0
892,4262.0,0
893,4890.0,0
894,6006.0,0
895,7783.0,0
896,9234.0,0
897,9943.0,0
898,10080.0,0
899,10226.0,0
900,10124.0,0
901,10060.0,0
902,9820.0,0
903,9688.0,0
904,9423.0,0
905,9178.0,0
906,9933.0,0
907,10030.0,0
908,10101.0,0
909,9595.0,0
910,8388.0,0
911,7456.0,0
912,6225.0,0
913,4886.0,0
914,4641.0,0
915,4364.0,0
916,4917.0,0
917,5991.0,0
918,7119.0,0
919,8342.0,0
920,8794.0,0
921,9342.0,0
922,9046.0,0
923,9020.0,0
924,8550.0,0
925,8887.0,0
926,9133.0,0
927,8271.0,0
928,8350.0,0
929,8046.0,0
930,8206.0,0
931,8654.0,0
932,8779.0,0
933,8066.0,0
934,6840.0,0
935,5897.0,0
936,4960.0,0
937,5798.0,0
938,5214.0,0
939,5231.0,0
940,5717.0,0
941,7451.0,0
942,9311.0,0
943,10866.0,0
944,11805.0,0
945,12395.0,0
946,12322.0,0
947,12266.0,0
948,12466.0,0
949,11685.0,0
950,12413.0,0
951,11857.0,0
952,11817.0,0
953,11745.0,0
954,12097.0,0
955,12567.0,0
956,12442.0,0
957,12337.0,0
958,10279.0,0
959,8267.0,0
960,6950.0,0
961,5479.0,0
962,5028.0,0
963,4700.0,0
964,5288.0,0
965,6415.0,0
966,7929.0,0
967,9329.0,0
968,10478.0,0
969,10536.0,0
970,10674.0,0
971,10718.0,0
972,10707.0,0
973,10691.0,0
974,17681.0,1
975,22448.0,1
976,23928.0,1
977,12175.0,0
978,11094.0,0
979,11255.0,0
980,11089.0,0
981,10297.0,0
982,9362.0,0
983,8108.0,0
984,6527.0,0
985,5538.0,0
986,5032.0,0
987,4769.0,0
988,5305.0,0
989,6748.0,0
990,8568.0,0
991,10088.0,0
992,10791.0,0
993,11097.0,0
994,11153.0,0
995,10969.0,0
996,11117.0,0
997,10575.0,0
998,10564.0,0
999,10763.0,0
1000,10732.0,0
1001,10555.0,0
1002,10813.0,0
1003,11392.0,0
1004,11097.0,0
1005,10153.0,0
1006,8897.0,0
1007,7222.0,0
1008,6181.0,0
1009,5069.0,0
1010,4630.0,0
1011,4317.0,0
1012,5125.0,0
1013,6823.0,0
1014,8798.0,0
1015,9957.0,0
1016,10781.0,0
1017,11100.0,0
1018,10802.0,0
1019,10999.0,0
1020,10261.0,0
1021,10433.0,0
1022,10494.0,0
1023,10321.0,0
1024,10460.0,0
1025,9995.0,0
1026,9929.0,0
1027,9576.0,0
1028,9593.0,0
1029,9347.0,0
1030,8116.0,0
1031,6498.0,0
1032,5589.0,0
1033,4671.0,0
1034,4181.0,0
1035,3955.0,0
1036,4031.0,0
1037,4888.0,0
1038,6666.0,0
1039,8468.0,0
1040,9652.0,0
1041,9956.0,0
1042,9772.0,0
1043,9709.0,0
1044,9338.0,0
1045,9031.0,0
1046,8756.0,0
1047,8633.0,0
1048,8587.0,0
1049,8073.0,0
1050,7920.0,0
